Date,Close
6/10/2025 16:00:00,76.13
6/11/2025 16:00:00,76.11
6/12/2025 16:00:00,76.67
6/13/2025 16:00:00,75.79
6/16/2025 16:00:00,74.85
6/17/2025 16:00:00,73.95
6/18/2025 16:00:00,74.06
6/20/2025 16:00:00,73.46
6/23/2025 16:00:00,73.94
6/24/2025 16:00:00,74.79
6/25/2025 16:00:00,74.39
6/26/2025 16:00:00,75.29
6/27/2025 16:00:00,75.82
6/30/2025 16:00:00,76.04
7/1/2025 16:00:00,75.9
7/2/2025 16:00:00,76.12
7/3/2025 13:15:00,76.24
7/7/2025 16:00:00,75.41
7/8/2025 16:00:00,75.89
7/9/2025 16:00:00,76.4
7/10/2025 16:00:00,76.42
7/11/2025 16:00:00,75.77
7/14/2025 16:00:00,75.83
7/15/2025 16:00:00,75.07
7/16/2025 16:00:00,75.43
7/17/2025 16:00:00,75.64
7/18/2025 16:00:00,75.46
7/21/2025 16:00:00,75.91
7/22/2025 16:00:00,76.33
7/23/2025 16:00:00,77.95
7/24/2025 16:00:00,77.45
7/25/2025 16:00:00,77.34
7/28/2025 16:00:00,76.19
7/29/2025 16:00:00,76.09
7/30/2025 16:00:00,75.52
7/31/2025 16:00:00,74.85
8/1/2025 16:00:00,74.68
8/4/2025 16:00:00,75.72
8/5/2025 16:00:00,75.78
8/6/2025 16:00:00,76.36
8/7/2025 16:00:00,76.89
8/8/2025 16:00:00,77.28
8/11/2025 16:00:00,77
8/12/2025 16:00:00,77.86
8/13/2025 16:00:00,78.25
8/14/2025 16:00:00,78.16
8/15/2025 16:00:00,78.53
8/18/2025 16:00:00,78.5
8/19/2025 16:00:00,78.46
8/20/2025 16:00:00,78.65
8/21/2025 16:00:00,78.26
8/22/2025 16:00:00,79.49
8/25/2025 16:00:00,78.53
8/26/2025 16:00:00,78.54
8/27/2025 16:00:00,78.43
8/28/2025 16:00:00,78.7
8/29/2025 16:00:00,78.34
9/2/2025 16:00:00,77.69
9/3/2025 16:00:00,77.81
9/4/2025 16:00:00,78.34
9/5/2025 16:00:00,78.7
9/8/2025 16:00:00,79.42
9/9/2025 16:00:00,79.18
9/10/2025 16:00:00,79.2
9/11/2025 16:00:00,80.04
9/12/2025 16:00:00,79.68
9/15/2025 16:00:00,80.26
9/16/2025 16:00:00,80.04
9/17/2025 16:00:00,79.8
9/18/2025 16:00:00,80.12
9/19/2025 16:00:00,79.8
9/22/2025 16:00:00,80.14
9/23/2025 16:00:00,80
9/24/2025 16:00:00,79.51
9/25/2025 16:00:00,78.97
9/26/2025 16:00:00,79.5
9/29/2025 16:00:00,79.85
9/30/2025 16:00:00,80.17
10/1/2025 16:00:00,80.67
10/2/2025 16:00:00,80.8
10/3/2025 16:00:00,81.54
10/6/2025 16:00:00,81.69
10/7/2025 16:00:00,80.98
10/8/2025 16:00:00,81.26
10/9/2025 16:00:00,80.55
10/10/2025 16:00:00,79.1
10/13/2025 16:00:00,79.79
10/14/2025 16:00:00,80.14
10/15/2025 16:00:00,80.56
10/16/2025 16:00:00,80.79
10/17/2025 16:00:00,80.83
