Date,Close
9/24/2025 16:00:00,42.47
9/25/2025 16:00:00,42.19
9/26/2025 16:00:00,42.44
9/29/2025 16:00:00,42.65
9/30/2025 16:00:00,42.79
10/1/2025 16:00:00,43.12
10/2/2025 16:00:00,43.2
10/3/2025 16:00:00,43.58
10/6/2025 16:00:00,43.69
10/7/2025 16:00:00,43.3
10/8/2025 16:00:00,43.45
10/9/2025 16:00:00,43.12
10/10/2025 16:00:00,42.26
10/13/2025 16:00:00,42.7
10/14/2025 16:00:00,42.86
10/15/2025 16:00:00,43.14
10/16/2025 16:00:00,43.28
10/17/2025 16:00:00,43.32
