Date,Close
7/2/2025 16:00:00,98.34
7/3/2025 13:15:00,98.78
7/7/2025 16:00:00,97.71
7/8/2025 16:00:00,98.28
7/9/2025 16:00:00,98.64
7/10/2025 16:00:00,99.27
7/11/2025 16:00:00,98.53
7/14/2025 16:00:00,98.72
7/15/2025 16:00:00,96.74
7/16/2025 16:00:00,97.15
7/17/2025 16:00:00,97.96
7/18/2025 16:00:00,97.82
7/21/2025 16:00:00,97.47
7/22/2025 16:00:00,98.98
7/23/2025 16:00:00,99.61
7/24/2025 16:00:00,98.28
7/25/2025 16:00:00,98.81
7/28/2025 16:00:00,98.51
7/29/2025 16:00:00,98.35
7/30/2025 16:00:00,97.12
7/31/2025 16:00:00,96.3
8/1/2025 16:00:00,94.73
8/4/2025 16:00:00,95.82
8/5/2025 16:00:00,96
8/6/2025 16:00:00,95.51
8/7/2025 16:00:00,95.38
8/8/2025 16:00:00,95.52
8/11/2025 16:00:00,95.16
8/12/2025 16:00:00,97.32
8/13/2025 16:00:00,99.35
8/14/2025 16:00:00,98.37
8/15/2025 16:00:00,97.66
8/18/2025 16:00:00,97.91
8/19/2025 16:00:00,98.41
8/20/2025 16:00:00,98.1
8/21/2025 16:00:00,97.91
8/22/2025 16:00:00,101.12
8/25/2025 16:00:00,100.35
8/26/2025 16:00:00,100.59
8/27/2025 16:00:00,101.23
8/28/2025 16:00:00,101.1
8/29/2025 16:00:00,100.82
9/2/2025 16:00:00,100.36
9/3/2025 16:00:00,100.03
9/4/2025 16:00:00,101.51
9/5/2025 16:00:00,101.93
9/8/2025 16:00:00,101.81
9/9/2025 16:00:00,100.97
9/10/2025 16:00:00,100.91
9/11/2025 16:00:00,102.36
9/12/2025 16:00:00,101.39
9/15/2025 16:00:00,101.09
9/16/2025 16:00:00,100.91
9/17/2025 16:00:00,100.74
9/18/2025 16:00:00,101.93
9/19/2025 16:00:00,100.92
9/22/2025 16:00:00,100.74
9/23/2025 16:00:00,100.84
9/24/2025 16:00:00,100.35
9/25/2025 16:00:00,99.73
9/26/2025 16:00:00,100.72
9/29/2025 16:00:00,100.41
9/30/2025 16:00:00,100.77
10/1/2025 16:00:00,101.17
10/2/2025 16:00:00,101.31
10/3/2025 16:00:00,101.76
10/6/2025 16:00:00,101.82
10/7/2025 16:00:00,100.76
10/8/2025 16:00:00,101.45
10/9/2025 16:00:00,100.36
10/10/2025 16:00:00,97.44
10/13/2025 16:00:00,99.25
10/14/2025 16:00:00,100.49
10/15/2025 16:00:00,100.48
10/16/2025 16:00:00,99.24
10/17/2025 16:00:00,99.53
