Date,Close
4/11/2025 16:00:00,21.08
4/14/2025 16:00:00,21.26
4/15/2025 16:00:00,21.21
4/16/2025 16:00:00,20.76
4/17/2025 16:00:00,20.79
4/21/2025 16:00:00,20.3
4/22/2025 16:00:00,20.8
4/23/2025 16:00:00,21.16
4/24/2025 16:00:00,21.61
4/25/2025 16:00:00,21.76
4/28/2025 16:00:00,21.77
4/29/2025 16:00:00,21.91
4/30/2025 16:00:00,21.93
5/1/2025 16:00:00,22.06
5/2/2025 16:00:00,22.4
5/5/2025 16:00:00,22.26
5/6/2025 16:00:00,22.1
5/7/2025 16:00:00,22.19
5/8/2025 16:00:00,22.34
5/9/2025 16:00:00,22.33
5/12/2025 16:00:00,23.07
5/13/2025 16:00:00,23.23
5/14/2025 16:00:00,23.27
5/15/2025 16:00:00,23.36
5/16/2025 16:00:00,23.54
5/19/2025 16:00:00,23.56
5/20/2025 16:00:00,23.47
5/21/2025 16:00:00,23.07
5/22/2025 16:00:00,23.06
5/23/2025 16:00:00,22.92
5/27/2025 16:00:00,23.4
5/28/2025 16:00:00,23.26
5/29/2025 16:00:00,23.34
5/30/2025 16:00:00,23.3
6/2/2025 16:00:00,23.44
6/3/2025 16:00:00,23.6
6/4/2025 16:00:00,23.6
6/5/2025 16:00:00,23.49
6/6/2025 16:00:00,23.73
6/9/2025 16:00:00,23.75
6/10/2025 16:00:00,23.88
6/11/2025 16:00:00,23.81
6/12/2025 16:00:00,23.9
6/13/2025 16:00:00,23.62
6/16/2025 16:00:00,23.86
6/17/2025 16:00:00,23.66
6/18/2025 16:00:00,23.65
6/20/2025 16:00:00,23.61
6/23/2025 16:00:00,23.83
6/24/2025 16:00:00,24.12
6/25/2025 16:00:00,24.03
6/26/2025 16:00:00,24.21
6/27/2025 16:00:00,24.33
6/30/2025 16:00:00,24.44
7/1/2025 16:00:00,24.46
7/2/2025 16:00:00,24.56
7/3/2025 13:15:00,24.77
7/7/2025 16:00:00,24.59
7/8/2025 16:00:00,24.57
7/9/2025 16:00:00,24.73
7/10/2025 16:00:00,24.78
7/11/2025 16:00:00,24.7
7/14/2025 16:00:00,24.75
7/15/2025 16:00:00,24.64
7/16/2025 16:00:00,24.72
7/17/2025 16:00:00,24.89
7/18/2025 16:00:00,24.86
7/21/2025 16:00:00,24.91
7/22/2025 16:00:00,24.91
7/23/2025 16:00:00,25.12
7/24/2025 16:00:00,25.11
7/25/2025 16:00:00,25.24
7/28/2025 16:00:00,25.24
7/29/2025 16:00:00,25.18
7/30/2025 16:00:00,25.13
7/31/2025 16:00:00,25.04
8/1/2025 16:00:00,24.63
8/4/2025 16:00:00,24.99
8/5/2025 16:00:00,24.88
8/6/2025 16:00:00,25.06
8/7/2025 16:00:00,25.05
8/8/2025 16:00:00,25.21
8/11/2025 16:00:00,25.17
8/12/2025 16:00:00,25.45
8/13/2025 16:00:00,25.54
8/14/2025 16:00:00,25.53
8/15/2025 16:00:00,25.47
8/18/2025 16:00:00,25.47
8/19/2025 16:00:00,25.32
8/20/2025 16:00:00,25.26
8/21/2025 16:00:00,25.16
8/22/2025 16:00:00,25.56
8/25/2025 16:00:00,25.45
8/26/2025 16:00:00,25.58
8/27/2025 16:00:00,25.63
8/28/2025 16:00:00,25.73
8/29/2025 16:00:00,25.57
9/2/2025 16:00:00,25.38
9/3/2025 16:00:00,25.5
9/4/2025 16:00:00,25.71
9/5/2025 16:00:00,25.66
9/8/2025 16:00:00,25.71
9/9/2025 16:00:00,25.79
9/10/2025 16:00:00,25.85
9/11/2025 16:00:00,26.07
9/12/2025 16:00:00,26.05
9/15/2025 16:00:00,26.17
9/16/2025 16:00:00,26.15
9/17/2025 16:00:00,26.11
9/18/2025 16:00:00,26.25
9/19/2025 16:00:00,26.36
9/22/2025 16:00:00,26.5
9/23/2025 16:00:00,26.35
9/24/2025 16:00:00,26.18
9/25/2025 16:00:00,26.04
9/26/2025 16:00:00,26.19
9/29/2025 16:00:00,26.27
9/30/2025 16:00:00,26.34
10/1/2025 16:00:00,26.44
10/2/2025 16:00:00,26.5
10/3/2025 16:00:00,26.48
10/6/2025 16:00:00,26.59
10/7/2025 16:00:00,26.48
10/8/2025 16:00:00,26.66
10/9/2025 16:00:00,26.57
10/10/2025 16:00:00,25.85
10/13/2025 16:00:00,26.27
10/14/2025 16:00:00,26.23
10/15/2025 16:00:00,26.35
10/16/2025 16:00:00,26.16
10/17/2025 16:00:00,26.29
